# Elastic energy in deformed mirror 
# [1] refinement level = cycle
# [2] energy
# [3] substrate energy
# [4] coating energy
# [5] substrate amp noise (m/sqrt(Hz)) * sqrt(f)
# [6] coating amp noise (m/sqrt(Hz)) * sqrt(f)
# [7] total amp noise (m/sqrt(Hz)) * sqrt(f)
# [8] coating energy11 (zero if amorphous)
# [9] coating energy12 (zero if amorphous)
# [10] coating energy44 (zero if amorphous)
# [11] coating energy bulk (zero if crystal)
# [12] coating energy shear (zero if crystal)
# [13] coating energy scaled by loss angle
# [14] total energy scaled by loss angle
# [15] check energy (should be the same as [2])
0 0.024118841440564 0.022072026787333 0.0020468146532312 1.0878466937564e-17 1.6563642635725e-17 1.9816541077486e-17 0 0 0 0.0013282736693956 0.00071854098383566 5.117036633078e-08 7.3242393118113e-08 0.024118841440565
1 0.017130040250483 0.016253670171266 0.00087637007921719 9.3351716978203e-18 1.0838279936606e-17 1.4304326010408e-17 0 0 0 0.00067962659183321 0.00019674348738398 2.190925198043e-08 3.8162922151696e-08 0.017130040250483
2 0.017788732994097 0.017325781177259 0.00046295181683786 9.6381349171505e-18 7.877428856478e-18 1.2447792176529e-17 0 0 0 0.00039751033412552 6.5441482712348e-05 1.1573795420947e-08 2.8899576598205e-08 0.017788732994097
3 0.018101814416356 0.017308081060213 0.00079373335614272 9.6332104722684e-18 1.031463606068e-17 1.4113485078721e-17 0 0 0 0.00069725707378524 9.6476282357479e-05 1.9843333903568e-08 3.7151414963781e-08 0.018101814416356
4 0.01725456659673 0.016934811127254 0.00031975546947518 9.5287683155388e-18 6.5467473962678e-18 1.1561026212312e-17 0 0 0 0.00026121871309421 5.8536756380971e-05 7.9938867368796e-09 2.4928697864134e-08 0.01725456659673
5 0.017597559362337 0.017241882952886 0.00035567640945046 9.6147707844877e-18 6.904689029777e-18 1.1837168066567e-17 0 0 0 0.00029389342204181 6.1782987408655e-05 8.8919102362615e-09 2.6133793189148e-08 0.017597559362337
6 0.017474401061201 0.017149685679258 0.00032471538194328 9.5890298643341e-18 6.5973272050624e-18 1.1639339327889e-17 0 0 0 0.00026018064091488 6.4534741028408e-05 8.117884548582e-09 2.526757022784e-08 0.017474401061201
7 0.017362083167443 0.017082723800117 0.00027935936732629 9.5702911108791e-18 6.1192502243393e-18 1.1359387978894e-17 0 0 0 0.00021727208349358 6.208728383271e-05 6.9839841831574e-09 2.4066707983274e-08 0.017362083167443
8 0.017404229290772 0.017112843578227 0.0002913857125471 9.578724429218e-18 6.2495783894419e-18 1.1437184607091e-17 0 0 0 0.00022818778366273 6.3197928884368e-05 7.2846428136758e-09 2.4397486391903e-08 0.017404229290774
9 0.017373862128347 0.017093355826473 0.00028050630189955 9.5732688491275e-18 6.1317989189044e-18 1.1368660186651e-17 0 0 0 0.00021853464731398 6.1971654585573e-05 7.0126575474847e-09 2.4106013373958e-08 0.017373862128373
