# Elastic energy in deformed mirror 
# [1] refinement level = cycle
# [2] energy
# [3] substrate energy
# [4] coating energy
# [5] substrate amp noise (m/sqrt(Hz)) * sqrt(f)
# [6] coating amp noise (m/sqrt(Hz)) * sqrt(f)
# [7] total amp noise (m/sqrt(Hz)) * sqrt(f)
# [8] coating energy11 (zero if amorphous)
# [9] coating energy12 (zero if amorphous)
# [10] coating energy44 (zero if amorphous)
# [11] coating energy bulk (zero if crystal)
# [12] coating energy shear (zero if crystal)
# [13] coating energy scaled by loss angle
# [14] total energy scaled by loss angle
# [15] check energy (should be the same as [2])
0 0.024148883321847 0.022072026787333 0.0020768565345145 1.0878466937564e-17 1.6684755308399e-17 1.991788398934e-17 0.00035242417445634 0.00089464910747531 0.00082978325258283 0 0 5.1921413362862e-08 7.3993440150195e-08 0.024148883321848
1 0.017070215013665 0.016253670171266 0.00081654484239864 9.3351716978203e-18 1.0461804815752e-17 1.4021226431046e-17 0.00024209534011329 0.00038904250074319 0.00018540700154215 0 0 2.0413621059966e-08 3.6667291231232e-08 0.017070215013665
2 0.017731702940617 0.017325781177259 0.00040592176335781 9.6381349171505e-18 7.3762862416481e-18 1.2136854757305e-17 0.00017705184760913 0.00020074289098364 2.8127024765038e-05 0 0 1.0148044083945e-08 2.7473825261204e-08 0.017731702940616
3 0.017994006603114 0.017308081060213 0.00068592554290056 9.6332104722684e-18 9.5885973319935e-18 1.3591907253882e-17 0.00032207612635186 0.00034618207266544 1.7667343883256e-05 0 0 1.7148138572513e-08 3.4456219632727e-08 0.017994006603114
4 0.01732277037338 0.016984176274176 0.00033859409920302 9.5426464375282e-18 6.7368408198273e-18 1.1681058396539e-17 0.00023548086135394 9.3571468080553e-05 9.541769768526e-06 0 0 8.4648524800754e-09 2.5449028754252e-08 0.017322770373379
5 0.017614188004641 0.017252809320969 0.00036137868367195 9.617816794214e-18 6.9598176172237e-18 1.1871876900983e-17 0.00024494571444682 0.0001074555205926 8.9774486325311e-06 0 0 9.0344670917988e-09 2.6287276412768e-08 0.017614188004641
6 0.017507765984187 0.017172986703676 0.00033477928051122 9.5955418897003e-18 6.6987825301074e-18 1.1702483135756e-17 0.00023815323807757 8.8689112198071e-05 7.9369302355751e-06 0 0 8.3694820127802e-09 2.5542468716456e-08 0.017507765984187
7 0.017412272131906 0.017113136651582 0.00029913548032457 9.5788064511471e-18 6.3321407099111e-18 1.1482575451468e-17 0.00022728626789764 6.4886463877329e-05 6.9627485496e-06 0 0 7.4783870081142e-09 2.4591523659696e-08 0.017412272131907
8 0.01743461150743 0.017129019217382 0.00030559229005015 9.583250427262e-18 6.4001151777989e-18 1.152389530674e-17 0.00023033087299642 6.8373537261322e-05 6.8878797924076e-06 0 0 7.6398072512529e-09 2.4768826468635e-08 0.017434611507433
9 0.017409029099794 0.017111095382167 0.00029793371764194 9.5782351500423e-18 6.3194083708337e-18 1.1475082167325e-17 0.00022813807666602 6.318137878774e-05 6.6142621881832e-06 0 0 7.4483429410473e-09 2.4559438323214e-08 0.017409029099809
