# Elastic energy in deformed mirror 
# [1] refinement level = cycle
# [2] energy
# [3] substrate energy
# [4] coating energy
# [5] substrate amp noise (m/sqrt(Hz)) * sqrt(f)
# [6] coating amp noise (m/sqrt(Hz)) * sqrt(f)
# [7] total amp noise (m/sqrt(Hz)) * sqrt(f)
# [8] coating energy11 (zero if amorphous)
# [9] coating energy12 (zero if amorphous)
# [10] coating energy44 (zero if amorphous)
# [11] coating energy bulk (zero if crystal)
# [12] coating energy shear (zero if crystal)
# [13] coating energy scaled by loss angle
# [14] total energy scaled by loss angle
# [15] check energy (should be the same as [2])
0 0.024118841440564 0.022072026787333 0.0020468146532312 1.0878466937564e-17 2.3888425132627e-18 1.113766633837e-17 0 0 0 0.0013282736693956 0.00071854098383566 1.0643436196802e-09 2.3136370407014e-08 0.024118841440565
1 0.017130040250483 0.016253670171266 0.00087637007921719 9.3351716978203e-18 1.5631189619706e-18 9.465134521868e-18 0 0 0 0.00067962659183321 0.00019674348738398 4.5571244119294e-10 1.6709382612459e-08 0.017130040250484
2 0.017788732994097 0.017325781177259 0.00046295181683786 9.6381349171505e-18 1.136098946434e-18 9.7048629818913e-18 0 0 0 0.00039751033412552 6.5441482712348e-05 2.4073494475569e-10 1.7566516122014e-08 0.017788732994097
3 0.018101814416356 0.017308081060213 0.00079373335614272 9.6332104722684e-18 1.4875979681812e-18 9.7473940988327e-18 0 0 0 0.00069725707378524 9.6476282357479e-05 4.1274134519421e-10 1.7720822405408e-08 0.018101814416356
4 0.01725456659673 0.016934811127254 0.00031975546947518 9.5287683155388e-18 9.4418533699016e-19 9.5754327088546e-18 0 0 0 0.00026121871309421 5.8536756380971e-05 1.662728441271e-10 1.7101083971382e-08 0.01725456659673
5 0.017597559362338 0.017241882952881 0.00035567640945691 9.6147707844862e-18 9.9580841352883e-19 9.6662015101416e-18 0 0 0 0.00029389342204567 6.1782987411242e-05 1.849517329176e-10 1.7426834685799e-08 0.017597559362338
6 0.017474401061201 0.017149685679258 0.00032471538194329 9.5890298643341e-18 9.5148006075465e-19 9.6361199683848e-18 0 0 0 0.00026018064091488 6.4534741028408e-05 1.6885199861051e-10 1.7318537677869e-08 0.017474401061201
7 0.017362083167443 0.017082723800117 0.00027935936732629 9.5702911108791e-18 8.8253081804995e-19 9.6108965550452e-18 0 0 0 0.00021727208349358 6.208728383271e-05 1.4526687100966e-10 1.7227990671127e-08 0.017362083167443
8 0.017404229290772 0.017112843578227 0.0002913857125471 9.578724429218e-18 9.0132701332657e-19 9.6210369542919e-18 0 0 0 0.00022818778366274 6.3197928884368e-05 1.5152057052445e-10 1.7264364148752e-08 0.017404229290774
9 0.017373862128347 0.017093355826467 0.00028050630190631 9.5732688491258e-18 8.8434061652852e-19 9.6140280207457e-18 0 0 0 0.00021853464731228 6.1971654594029e-05 1.4586327699123e-10 1.7239219103458e-08 0.017373862128373
