# Elastic energy in deformed mirror 
# [1] refinement level = cycle
# [2] energy
# [3] substrate energy
# [4] coating energy
# [5] substrate amp noise (m/sqrt(Hz)) * sqrt(f)
# [6] coating amp noise (m/sqrt(Hz)) * sqrt(f)
# [7] total amp noise (m/sqrt(Hz)) * sqrt(f)
# [8] coating energy11 (zero if amorphous)
# [9] coating energy12 (zero if amorphous)
# [10] coating energy44 (zero if amorphous)
# [11] coating energy bulk (zero if crystal)
# [12] coating energy shear (zero if crystal)
# [13] coating energy scaled by loss angle
# [14] total energy scaled by loss angle
# [15] check energy (should be the same as [2])
0 0.02411884144047 0.022072026787443 0.0020468146530265 1.0878466937591e-17 1.6563642634897e-17 1.9816541076808e-17 0 0 0 0.0013282736692531 0.00071854098377335 5.1170366325662e-08 7.3242393113105e-08 0.024118841440469
1 0.017130040250483 0.016253670171266 0.00087637007921719 9.3351716978203e-18 1.0838279936606e-17 1.4304326010408e-17 0 0 0 0.00067962659183321 0.00019674348738398 2.190925198043e-08 3.8162922151696e-08 0.017130040250483
2 0.017788732994017 0.017325781177323 0.00046295181669471 9.6381349171683e-18 7.87742885526e-18 1.2447792175772e-17 0 0 0 0.00039751033400112 6.5441482693596e-05 1.1573795417368e-08 2.8899576594691e-08 0.017788732994017
3 0.018102675801857 0.01730892106603 0.00079375473582758 9.6334442317077e-18 1.0314774975204e-17 1.4113746155947e-17 0 0 0 0.00069727570838924 9.6479027438337e-05 1.984386839569e-08 3.7152789461719e-08 0.018102675801857
4 0.017255759359176 0.016935957384915 0.00031980197426105 9.5290907944486e-18 6.5472234538269e-18 1.1561561586706e-17 0 0 0 0.00026124741481465 5.8554559446396e-05 7.9950493565261e-09 2.4931006741441e-08 0.017255759359176
5 0.017599149297621 0.017243324667457 0.00035582463016392 9.6151727552414e-18 6.9061275723781e-18 1.1838333715481e-17 0 0 0 0.00029391973206286 6.1904898101059e-05 8.895615754098e-09 2.6138940421555e-08 0.017599149297621
6 0.017475505688431 0.017150700624341 0.00032480506408979 9.5893136069899e-18 6.5982381899605e-18 1.1640089461196e-17 0 0 0 0.00026021339957189 6.4591664517899e-05 8.1201266022449e-09 2.5270827226586e-08 0.017475505688431
7 0.017362714888794 0.017083128277491 0.00027958661130337 9.5704044108232e-18 6.1217385605974e-18 1.1360824071827e-17 0 0 0 0.00021747917405912 6.210743724425e-05 6.9896652825845e-09 2.4072793560075e-08 0.017362714888794
8 0.017404580532921 0.017113191906448 0.00029138862647405 9.5788219151515e-18 6.2496096380052e-18 1.1437283327331e-17 0 0 0 0.00022820854855568 6.3180077918367e-05 7.2847156618512e-09 2.4397907568299e-08 0.017404580532922
9 0.017374206131281 0.017093628677101 0.00028057745418752 9.5733452548966e-18 6.1325765553721e-18 1.1369143968521e-17 0 0 0 0.0002185572809769 6.2020173210621e-05 7.0144363546867e-09 2.4108065031788e-08 0.017374206131289
10 0.017364687082367 0.017084271608129 0.0002804154742534 9.5707246669651e-18 6.130806103503e-18 1.1365982321366e-17 0 0 0 0.00021845445070251 6.1961023550895e-05 7.0103868563319e-09 2.4094658464461e-08 0.017364687082383
11 0.017362782692735 0.017082217785764 0.00028056490700448 9.5701493670746e-18 6.1324394320556e-18 1.1366379031862e-17 0 0 0 0.00021862217383033 6.1942733174154e-05 7.0141226751053e-09 2.409634046087e-08 0.017362782692769
12 0.017356246206078 0.017076558778634 0.00027968742777629 9.5685640334176e-18 6.1228421836193e-18 1.1359868576138e-17 0 0 0 0.00021776130197779 6.1926125798498e-05 6.99218569432e-09 2.4068744472954e-08 0.01735624620641
